plot_id_needle,year,vpd,tmax,ppt
SEKI_79,1915,5.654222197002834,2.5318889220555625,889.0439922213554
SEKI_79,1916,5.6786666181352405,2.727333251800802,982.1600248813629
SEKI_79,1917,4.91755551762051,0.9428888161977133,725.4780031889677
SEKI_79,1918,6.796555545594957,4.604888845649031,550.6469974517822
SEKI_79,1919,5.4662221272786455,1.9966666963365343,615.6339931488037
SEKI_79,1920,5.817000071207683,3.2742222812440662,687.2119989395142
SEKI_79,1921,5.02022221353319,1.6787778155671225,714.2960052490234
SEKI_79,1922,5.270777728822496,1.681222232679526,800.8150091171265
SEKI_79,1923,4.729666709899902,1.349666620294253,682.2559928894043
SEKI_79,1924,6.25233334965176,3.481000052558051,287.1429946422577
SEKI_79,1925,5.123777707417806,2.2419999606079526,772.007999420166
SEKI_79,1926,6.705000082651774,4.580333282550176,693.7519931793213
SEKI_79,1927,5.4952221446567115,2.441888941658868,1064.1659889221191
SEKI_79,1928,6.8504444228278265,4.74166670979725,811.7150058746338
SEKI_79,1929,6.15266662173801,3.3424444132381015,773.2080097198486
SEKI_79,1930,6.925666623645359,4.860888944731818,714.3909950256348
SEKI_79,1931,6.753777715894911,4.675999985800849,445.88699646294117
SEKI_79,1932,5.878111071056789,3.2114444110128613,1017.3769855499268
SEKI_79,1933,5.9444445504082575,3.0234444273842707,535.3819961547852
SEKI_79,1934,7.734666691886054,6.384444349341923,549.6640020142077
SEKI_79,1935,6.42833325597975,4.126888905962308,807.3799896240234
SEKI_79,1936,6.747222264607747,4.685222215122646,956.1889963150024
SEKI_79,1937,6.620999879307217,4.015111137595442,901.8600090146065
SEKI_79,1938,6.3363333278232155,4.196111116144392,1324.6250038146973
SEKI_79,1939,6.528999937905206,4.453222135702769,486.3150043487549
SEKI_79,1940,6.961555586920844,4.969888945420583,820.9849896430969
SEKI_79,1941,5.348222229215834,3.209333363506529,962.6319971084595
SEKI_79,1942,5.189444449212816,2.3966667188538446,908.7209854125977
SEKI_79,1943,5.84188887808058,4.39366673429807,896.5929980278015
SEKI_79,1944,5.311111079321967,2.5858889209468745,570.646993637085
SEKI_79,1945,4.59822220272488,2.2328889071941376,827.6979999542236
SEKI_79,1946,5.149333344565497,2.7590000298288135,659.861005783081
SEKI_79,1947,5.503222147623698,3.0255555394623013,529.2269930839539
SEKI_79,1948,4.7023333178626165,1.947222179836697,489.0990104675293
SEKI_79,1949,4.773666726218329,1.6148888534969754,425.6559998970479
SEKI_79,1950,5.495000018013848,3.154999938276079,499.42700386047363
SEKI_79,1951,5.58277784453498,3.8246666656600103,883.0850048065186
SEKI_79,1952,4.841555595397949,1.6032221847110324,1074.53701877594
SEKI_79,1953,5.3337776396009655,2.5122222668594785,714.6999981403351
SEKI_79,1954,6.084666649500529,4.166888905896081,610.330002784729
SEKI_79,1955,5.226333379745483,2.4361110726992288,615.4180068969727
SEKI_79,1956,5.410333368513319,3.002888878186544,805.8590099215508
SEKI_79,1957,4.984888845019871,2.637888898452123,486.7880039215088
SEKI_79,1958,4.495111094580756,1.899888853232066,693.4500102996826
SEKI_79,1959,6.118666622373793,4.305444402827157,321.813006401062
SEKI_79,1960,6.137777752346462,3.864888939592573,333.7909994125366
SEKI_79,1961,5.503111097547743,3.200333292285601,410.7580051422119
SEKI_79,1962,5.129777775870429,2.090222265985277,704.5199975967407
SEKI_79,1963,5.221444500817193,2.8718888693385654,818.3300142288208
SEKI_79,1964,5.131777657402886,2.450555569595761,440.68899393081665
SEKI_79,1965,4.600888914532131,1.9261111087269254,801.9909973144531
SEKI_79,1966,6.097222195731269,3.384555677572886,480.10300517082214
SEKI_79,1967,5.0200000339084205,2.491000071167946,1026.944977760315
SEKI_79,1968,5.8231111367543535,3.522777753571669,363.9779996871948
SEKI_79,1969,4.95633339881897,2.2772222757339478,1117.168002128601
SEKI_79,1970,5.290777815712823,2.7998888542254767,507.4489974975586
SEKI_79,1971,4.917555570602417,2.220888806713952,579.4780068397522
SEKI_79,1972,5.186333232455784,2.56677782535553,451.3960065841675
SEKI_79,1973,4.665555556615193,1.2995554937256708,672.2769908905029
SEKI_79,1974,5.888333267635769,2.9879999591244593,665.2229992225766
SEKI_79,1975,5.145666678746541,1.7992222474681006,616.1640033721924
SEKI_79,1976,5.910333342022366,3.1153333452012806,317.57500648498535
SEKI_79,1977,5.873000038994683,2.9601111279593573,315.9119951725006
SEKI_79,1978,5.543888913260566,2.8930000530348883,1058.502010345459
SEKI_79,1979,5.503555562761095,2.171777760816945,611.7490072250366
SEKI_79,1980,5.256888892915514,2.2981111076143055,980.8219795227051
SEKI_79,1981,6.360888825522529,4.164555460214615,519.1570043563843
SEKI_79,1982,4.901555564668444,2.2641111206677227,1150.1290016174316
SEKI_79,1983,4.735888825522529,1.4471111016141043,1196.8569984436035
SEKI_79,1984,5.604888916015625,3.4091111127959772,718.7600185871124
SEKI_79,1985,5.529999918407864,2.3543333974149494,656.8550062179565
SEKI_79,1986,5.778999937905206,3.7055555846956043,1085.7940126657486
SEKI_79,1987,5.685111098819309,2.9367777241600885,442.8879976272583
SEKI_79,1988,5.653888914320204,3.074666738510132,511.10698986053467
SEKI_79,1989,6.194888750712077,3.64355558819241,497.3249931335449
SEKI_79,1990,5.987555583318074,3.5223333173327975,476.00000858306885
SEKI_79,1991,5.684222194883558,2.5517777336968317,580.6009969711304
SEKI_79,1992,6.200666745503743,4.1002221835984125,407.7279939651489
SEKI_79,1993,5.436999956766765,2.909111089176602,975.0840173363686
SEKI_79,1994,6.140777693854438,3.4168888369782104,488.9619935899973
SEKI_79,1995,4.682222180896336,1.6976666450500488,1182.2500114440918
SEKI_79,1996,6.319222264819675,4.682000014517042,969.0199942588806
SEKI_79,1997,6.137666596306695,3.7660000456704035,1117.343977510929
SEKI_79,1998,4.6159999635484485,1.1013333433204227,1039.41402053833
SEKI_79,1999,5.209555625915527,2.7386665874057345,514.9629878997803
SEKI_79,2000,7.172666788101196,5.145333333147897,574.1419992446899
SEKI_79,2001,5.88300002945794,3.240555571185218,682.1670002937317
SEKI_79,2002,6.573555575476752,4.209888905286789,567.0989980697632
SEKI_79,2003,6.003444459703234,3.5350000427828894,653.6809935569763
SEKI_79,2004,6.707555611928304,4.406222263971965,458.0829998254776
SEKI_79,2005,5.298777792188856,2.9835555387867823,991.393009185791
SEKI_79,2006,5.752555582258436,3.8856665657626257,921.143013715744
SEKI_79,2007,7.509333451588948,5.273444374402364,358.56099224090576
SEKI_79,2008,6.339222192764282,4.476999984847175,494.9239935874939
SEKI_79,2009,6.64577775531345,4.712111042605506,464.1019968986511
SEKI_79,2010,5.972444348865086,3.182999961906009,774.444013595581
SEKI_79,2011,5.4572221702999535,3.01222225651145,1089.6709756851196
SEKI_79,2012,7.297000143263075,4.855444451173146,350.8339989185333
SEKI_79,2013,7.1463332706027565,4.46655551592509,279.79200395941734
SEKI_79,2014,7.3335556454128685,5.359444432788425,279.7920045852661
SEKI_79,2015,7.571222358279758,5.941111041439904,292.16600227355957
SEKI_79,2016,6.589666684468587,4.4837776687410145,637.7480039596558
SEKI_79,2017,6.9448888301849365,4.8210000230206385,1080.3239874839783
SEKI_79,2018,7.359111070632935,5.464666624863942,447.68700206279755
SEKI_79,2019,5.538666725158691,3.192111083202892,987.0109996795654
SEKI_79,2020,6.288400173187256,2.3164000272750855,228.69299983978271
YOSE_03,1901,5.517444451649983,4.1011111868752375,2005.536947607994
YOSE_03,1902,5.9886666138966875,4.460111171007156,1236.43599319458
YOSE_03,1903,5.525222169028388,3.272888872358534,1339.9049940109253
YOSE_03,1904,5.983555581834581,4.247777796453899,1644.7280139923096
YOSE_03,1905,5.963666703965929,5.001777807871501,1066.7439905405045
YOSE_03,1906,5.62699998749627,4.138888897167312,1719.8289909362793
YOSE_03,1907,5.847444507810804,4.2385556366708546,1626.2550293207169
YOSE_03,1908,6.8063333299424915,5.35133335325453,713.9450092315674
YOSE_03,1909,5.908555626869202,4.229555636644363,1435.3079891204834
YOSE_03,1910,6.964222086800469,5.279333319928911,1093.1539840698242
YOSE_03,1911,5.8533334202236595,4.207444444298744,1593.6559700965881
YOSE_03,1912,5.56699996524387,3.656444428695573,618.2849998474121
YOSE_03,1913,5.416888925764296,3.27299993733565,645.7399959564209
YOSE_03,1914,6.040000041325887,4.782111037108633,1314.1409989595413
YOSE_03,1915,5.807444466484918,3.8963334461053214,1176.9630155563354
YOSE_03,1916,6.26911105049981,4.718000067604913,1155.6669902801514
YOSE_03,1917,5.273222261004978,2.5131111492713294,1026.128017425537
YOSE_03,1918,7.422333399454753,6.283555560641819,782.6370105743408
YOSE_03,1919,6.057666699091594,3.9974445270167456,776.613995552063
YOSE_03,1920,6.1615555551317005,4.5470000654459,790.5769939422607
YOSE_03,1921,5.3345555199517145,3.251666678322686,1033.652997970581
YOSE_03,1922,5.78911116388109,3.5557777749167547,1219.2079982757568
YOSE_03,1923,5.340666717953152,3.4020000398159027,1025.6919860839844
YOSE_03,1924,6.950777663124932,5.48088897847467,385.29899883270264
YOSE_03,1925,5.268888923856947,3.457555615239673,1124.2449970245361
YOSE_03,1926,6.960888968573676,5.882888899909125,941.3479957580566
YOSE_03,1927,6.143555641174316,4.629555607007609,1266.0540084838867
YOSE_03,1928,7.155999978383382,6.187333292431301,1092.4739923477173
YOSE_03,1929,6.125777747895983,4.2945555448532104,988.5110092163086
YOSE_03,1930,7.003333224190606,5.925000111262004,949.5919978618622
YOSE_03,1931,6.941333399878608,5.895777761936188,611.2910099029541
YOSE_03,1932,6.003555536270142,4.113333384195964,1275.7579917907715
YOSE_03,1933,6.104222218195598,4.235444333818224,765.3629908561707
YOSE_03,1934,8.070888784196642,7.768111189206441,707.2179908752441
YOSE_03,1935,6.348555564880371,4.852999914023611,1205.2700157165527
YOSE_03,1936,6.447222153345744,5.149000022146437,1199.2499980926514
YOSE_03,1937,6.179333329200745,4.272777905066808,1164.2960151433945
YOSE_03,1938,6.1082221666971845,4.635444442431132,1552.5919914245605
YOSE_03,1939,6.258777750862969,4.942555516958237,676.4549922943115
YOSE_03,1940,7.097666687435574,6.223666581842634,1178.4630279541016
YOSE_03,1941,5.127555582258436,3.916999982462989,1458.342975616455
YOSE_03,1942,5.074111090766059,3.599777705139584,1351.306022644043
YOSE_03,1943,5.759444422192043,5.486777659919527,1280.5529794692993
YOSE_03,1944,4.566333320405748,3.2747777799765267,809.7170076370239
YOSE_03,1945,4.2315555810928345,3.4888888895511627,1058.0359783172607
YOSE_03,1946,4.9742222097184925,3.884555525249905,966.3690090179443
YOSE_03,1947,5.947888771692912,4.8224444190661115,753.7299823760986
YOSE_03,1948,4.982111083136664,3.4696666681104236,771.1990013122559
YOSE_03,1949,5.127111064063178,2.8496667411592274,695.8560061454773
YOSE_03,1950,5.808777782652113,4.398333397176531,794.0029978752136
YOSE_03,1951,5.879111104541355,5.1236666440963745,1307.307996749878
YOSE_03,1952,5.240444368786282,3.1058887905544705,1455.4610033035278
YOSE_03,1953,5.568111128277248,3.8389998939302235,871.4239871501923
YOSE_03,1954,6.383888986375597,5.46333325571484,890.7149934768677
YOSE_03,1955,5.514222251044379,3.6966666645473905,855.1000070571899
YOSE_03,1956,5.52055549621582,4.071444398827023,1438.7919616699219
YOSE_03,1957,5.2485555277930365,3.9877777298291526,750.5090029239655
YOSE_03,1958,4.830888880623712,3.4618889027171664,1134.6190204620361
YOSE_03,1959,6.614444414774577,5.951666752497355,560.4650053977966
YOSE_03,1960,6.781111107932197,5.584111081229316,584.8709917068481
YOSE_03,1961,5.999999894036187,4.921111120118035,645.5920028686523
YOSE_03,1962,5.734888871510823,3.9600000464253955,959.7460174560547
YOSE_03,1963,5.4846667183770075,4.326666600174374,1039.875005722046
YOSE_03,1964,5.407777733272976,3.8663332959016166,692.4159989356995
YOSE_03,1965,4.744555552800496,3.2259999223881297,1365.4710426330566
YOSE_03,1966,6.353111161126031,4.594444500075446,798.0060114860535
YOSE_03,1967,5.173777845170763,3.627666665448083,1421.386004447937
YOSE_03,1968,6.174222177929348,4.890888947579596,596.5379943847656
YOSE_03,1969,5.109777821434869,3.4842222465409174,1689.5820150375366
YOSE_03,1970,5.427444431516859,4.001555624935362,964.9879875183105
YOSE_03,1971,5.089777840508355,3.5153333014912076,942.9130172729492
YOSE_03,1972,5.565666675567627,3.9025555385483637,772.7180023193359
YOSE_03,1973,4.956333292855157,2.7230000297228494,973.1519947052002
YOSE_03,1974,6.099888854556614,4.174888832701577,1148.6439952850342
YOSE_03,1975,5.507111178504096,3.2568888697359295,1013.9350214004517
YOSE_03,1976,6.403666814168294,4.603999998834398,490.2589979171753
YOSE_03,1977,6.476111094156901,4.721777730517918,385.71100425720215
YOSE_03,1978,5.988333384195964,4.420222176445855,1494.880000114441
YOSE_03,1979,6.204111152225071,3.799888882372114,937.3340092897415
YOSE_03,1980,5.565222289827135,3.756555514410138,1388.160002708435
YOSE_03,1981,6.815888828701443,5.705444453491105,764.9710085391998
YOSE_03,1982,5.126777728398641,3.507111112276713,1743.9180068969727
YOSE_03,1983,4.913888904783461,2.7213333480887942,1688.397008895874
YOSE_03,1984,5.5652223163180885,4.3133333921432495,1218.8569889068604
YOSE_03,1985,5.97288884056939,3.7117778410514197,684.158991932869
YOSE_03,1986,6.052666690614489,4.771666624479824,1452.783968448639
YOSE_03,1987,6.378444406721327,4.894444316625595,542.6019945144653
YOSE_03,1988,6.412888871298896,4.778777814573711,679.6199998855591
YOSE_03,1989,6.131333245171441,4.5038888984256324,835.122989654541
YOSE_03,1990,6.319777753618029,4.736888911989,652.9750066399574
YOSE_03,1991,6.80622214741177,4.480444447861777,728.9280109405518
YOSE_03,1992,7.436111079321967,5.7692222032282086,668.6570014953613
YOSE_03,1993,6.145555522706774,4.108000013563368,1316.3590021133423
YOSE_03,1994,7.497333261701796,5.406333307425181,635.4600019454956
YOSE_03,1995,5.219555510414971,3.0806667622592716,1677.4140129089355
YOSE_03,1996,7.586444483862983,6.3947777019606695,1252.3570070266724
YOSE_03,1997,6.060555590523614,5.165555477142334,1469.970025062561
YOSE_03,1998,5.334777726067437,3.1762221852938333,1313.1560134887695
YOSE_03,1999,6.250777774386936,4.287888871298896,1027.3639993667603
YOSE_03,2000,7.575555655691359,6.543666598283583,990.907018661499
YOSE_03,2001,7.444222238328722,5.1408889227443275,696.1099963188171
YOSE_03,2002,7.453333324856228,5.589555554919773,874.9130170345306
YOSE_03,2003,7.453444454405043,5.3686666289965315,967.2789969444275
YOSE_03,2004,7.997555679745144,5.655888870358467,822.9540076255798
YOSE_03,2005,6.672888941235012,4.61277770002683,1413.9719996452332
YOSE_03,2006,7.299333307478163,5.280222326517105,1400.090991973877
YOSE_03,2007,7.956333372328016,5.8570000032583875,561.0280001163483
YOSE_03,2008,7.157777812745836,4.966777708795336,858.732011795044
YOSE_03,2009,6.839666737450494,5.389889008469051,1000.3910045623779
YOSE_03,2010,6.507111072540283,4.312666561868456,1228.2809954285622
YOSE_03,2011,5.889555507236057,3.8355555865499706,1710.6289901733398
YOSE_03,2012,7.613444434271918,5.773111012246874,544.2909988164902
YOSE_03,2013,7.3612221876780195,5.401999937163459,722.5919921398163
YOSE_03,2014,7.516222265031603,6.184777816136678,481.28200340270996
YOSE_03,2015,7.65211115943061,6.739333407746421,448.36700439453125
YOSE_03,2016,6.687666654586792,5.028666615486145,987.8530120849609
YOSE_03,2017,6.467777782016331,4.601777811845143,2069.75999379158
YOSE_03,2018,7.497666729821099,6.220222354763084,780.445996761322
YOSE_03,2019,5.725444555282593,4.007555595702595,1297.269980430603
YOSE_03,2020,6.615599966049194,3.2123999536037444,303.6930031776428
YOSE_07,1901,6.3408888181050616,5.690222135848469,1856.5060000419617
YOSE_07,1902,6.938777791129218,6.172777831554413,1275.7949676513672
YOSE_07,1903,6.370555586285061,4.864111171828376,1604.2510056495667
YOSE_07,1904,7.031666782167223,6.034888828794162,2049.754056930542
YOSE_07,1905,6.879222287072076,6.8300000296698675,1302.5920243263245
YOSE_07,1906,6.418666654162937,5.805444426006741,2039.1619758605957
YOSE_07,1907,6.75111100408766,5.939111067189111,1894.5859812498093
YOSE_07,1908,7.649666733211941,6.9533332453833685,814.0779895782471
YOSE_07,1909,6.769333283106486,5.879666652944353,1644.7280168533325
YOSE_07,1910,7.886555539237128,6.930999984343846,1185.7720108032227
YOSE_07,1911,6.765888796912299,5.958444482750362,1699.9540442228317
YOSE_07,1912,6.415888892279731,5.345666666825612,734.5890064239502
YOSE_07,1913,6.286000066333347,5.050555520587498,749.885986328125
YOSE_07,1914,7.002777814865112,6.546333260006374,1459.8680059313774
YOSE_07,1915,6.681777742173937,5.591444479922454,1394.8029794692993
YOSE_07,1916,7.374000112215678,6.591888772116767,1304.6390075683594
YOSE_07,1917,6.098333279291789,4.174666659699546,1283.4610290527344
YOSE_07,1918,8.47433336575826,8.005222327179379,952.4479880332947
YOSE_07,1919,6.987555530336168,5.666666547457377,861.6000137329102
YOSE_07,1920,7.083888795640734,6.249777701165941,921.0519981384277
YOSE_07,1921,6.164777729246351,4.982999972171253,1251.0130023956299
YOSE_07,1922,6.62955559624566,5.354666646983889,1399.2719955444336
YOSE_07,1923,6.181777927610609,5.160888863934411,1204.9249954223633
YOSE_07,1924,7.999333434634739,7.321666585074531,472.08799934387207
YOSE_07,1925,6.103333367241754,5.249333288934496,1275.540002822876
YOSE_07,1926,7.9426667425367565,7.620222330093384,976.1279983520508
YOSE_07,1927,7.043111112382677,6.337222162220213,1362.2000122070312
YOSE_07,1928,7.849222183227539,7.46233336130778,1143.6479940414429
YOSE_07,1929,6.911555502149794,5.841555651691225,954.6170015335083
YOSE_07,1930,7.7982222239176435,7.3966666791174145,962.8239945173264
YOSE_07,1931,7.729555553860134,7.443666643566555,674.3249931335449
YOSE_07,1932,6.5985556443532305,5.522555528415574,1492.9550075531006
YOSE_07,1933,6.913444439570109,5.815555635425779,923.1990002393723
YOSE_07,1934,9.087777773539225,9.473555591371325,815.6429953575134
YOSE_07,1935,7.190222104390462,6.5503332482443914,1454.4640083312988
YOSE_07,1936,7.309111171298557,6.900111079216003,1416.7149562835693
YOSE_07,1937,6.902888854344686,5.807000027762519,1378.7380201816559
YOSE_07,1938,6.942000018225776,6.281666597144471,1977.4940242767334
YOSE_07,1939,7.148777882258098,6.637999931971232,784.5929999351501
YOSE_07,1940,8.055444399515787,7.935999956395891,1398.4460234642029
YOSE_07,1941,5.940777858098348,5.580444541242388,1653.3759889602661
YOSE_07,1942,5.949555608961317,5.296222223175897,1593.1559982299805
YOSE_07,1943,6.762888855404324,7.275111065970527,1476.2100143432617
YOSE_07,1944,5.116888814502293,4.845999989244673,992.2039995193481
YOSE_07,1945,5.168999963336521,5.236222182710965,1293.5099716186523
YOSE_07,1946,5.885999917984009,5.563222146696514,1249.102988243103
YOSE_07,1947,6.808999909294976,6.506777723630269,946.7410140037537
YOSE_07,1948,5.854666630427043,5.173666610485977,1077.6900033950806
YOSE_07,1949,6.018888870875041,4.550000052485201,948.9470224380493
YOSE_07,1950,6.814888927671644,6.111777835422092,1094.7709851264954
YOSE_07,1951,6.872666597366333,6.775888880093892,1557.7970142364502
YOSE_07,1952,6.108000093036228,4.778000060054991,1716.030005455017
YOSE_07,1953,6.461999999152289,5.509999934169981,991.9909858703613
YOSE_07,1954,7.384555604722765,7.1661110719045,1088.3590106964111
YOSE_07,1955,6.386444515652126,5.322555563516087,996.5980024337769
YOSE_07,1956,6.40644449657864,5.740333338578542,1818.3899998664856
YOSE_07,1957,6.237666659884983,5.798666636149089,1028.1859917640686
YOSE_07,1958,5.712666591008504,5.260222170088026,1571.1679973602295
YOSE_07,1959,7.761888821919759,7.774222397141987,761.2890114784241
YOSE_07,1960,7.883444362216526,7.364222226871385,824.7249908447266
YOSE_07,1961,7.115555657280816,6.858666631910536,750.7860069274902
YOSE_07,1962,6.696333249409993,5.714333291682932,1179.7799816131592
YOSE_07,1963,6.456222110324436,6.12666670481364,1399.5489921569824
YOSE_07,1964,6.303333441416423,5.558666672971514,859.6429934501648
YOSE_07,1965,5.679111030366686,4.982222239176433,1640.6269874572754
YOSE_07,1966,7.500777800877889,6.524777707126406,875.1850142478943
YOSE_07,1967,6.23122223218282,5.515111181471083,1827.919979095459
YOSE_07,1968,7.254111104541355,6.779000072429578,753.2819995880127
YOSE_07,1969,5.976333300272624,5.112444390853246,2161.5290336608887
YOSE_07,1970,6.305222299363878,5.632000088691711,1273.0540084838867
YOSE_07,1971,5.924444569481744,5.091000080108643,1118.6030006408691
YOSE_07,1972,6.495333274205525,5.5877777735392256,935.2969913482666
YOSE_07,1973,5.824888759189182,4.439222308703595,1196.8210067749023
YOSE_07,1974,7.178222232394749,6.056333442529042,1430.2390060424805
YOSE_07,1975,6.381777869330512,5.005444529983732,1307.6990013122559
YOSE_07,1976,7.426222218407525,6.414000007841322,601.8839983940125
YOSE_07,1977,7.500999980502659,6.535222336649895,424.99599981307983
YOSE_07,1978,6.960222244262695,6.159999916950862,1864.3830375671387
YOSE_07,1979,7.216333389282227,5.5816667179266615,1204.7079863548279
YOSE_07,1980,6.4157777362399635,5.419222195943196,1767.462996006012
YOSE_07,1981,7.836555639902751,7.445777787102593,943.0839958190918
YOSE_07,1982,5.919000069300334,5.126222173372905,1951.9770050048828
YOSE_07,1983,5.667777750227186,4.324333305160205,1978.4390001296997
YOSE_07,1984,6.397111177444458,5.908444454272588,1314.5099906921387
YOSE_07,1985,6.915555530124241,5.348888855013582,795.3689926862717
YOSE_07,1986,7.000222232606676,6.4204446408483715,1683.0960120856762
YOSE_07,1987,7.402777777777778,6.687000102467007,607.1510090827942
YOSE_07,1988,7.390222178565131,6.526222202512953,716.1719884872437
YOSE_07,1989,7.18155558904012,6.253888940645589,913.005989074707
YOSE_07,1990,7.27655553817749,6.483444525135888,774.8110039234161
YOSE_07,1991,7.7227777110205755,6.341110997729832,903.0170230865479
YOSE_07,1992,8.461777793036568,7.596999910142687,766.6800231933594
YOSE_07,1993,6.8841110335456,5.829333305358887,1616.6450157165527
YOSE_07,1994,8.522333357069227,7.133000102308062,720.1469926834106
YOSE_07,1995,5.919999943839179,4.703888909684287,2059.9000148773193
YOSE_07,1996,8.429888937208387,8.009555578231812,1455.869019985199
YOSE_07,1997,7.064333359400432,6.847333365016514,1687.2999897003174
YOSE_07,1998,6.139111095004612,4.794333371851179,1718.8600311279297
YOSE_07,1999,7.17266665564643,5.978444510036045,1176.671974182129
YOSE_07,2000,8.628555536270142,8.345777855979073,1208.3250007629395
YOSE_07,2001,8.575777848561605,6.990333232614729,811.6710011959076
YOSE_07,2002,8.503444486194187,7.371888804766867,1034.7860040664673
YOSE_07,2003,8.52177776230706,7.143777655230628,1164.2989926338196
YOSE_07,2004,9.09700017505222,7.4158888591660395,978.471010684967
YOSE_07,2005,7.569777806599935,6.27311114470164,1716.057002544403
YOSE_07,2006,8.280222336451212,6.938777698410882,1643.8810014724731
YOSE_07,2007,9.044555452134874,7.610222220420837,646.3330060243607
YOSE_07,2008,8.24600002500746,6.645333233806822,919.2549771666527
YOSE_07,2009,7.939222123887804,7.079111072752211,1146.595006942749
YOSE_07,2010,7.362888866000706,5.934444453981188,1418.498006105423
YOSE_07,2011,6.7014444669087725,5.504555543263753,1995.8070106506348
YOSE_07,2012,8.632000022464329,7.384444501664904,697.4459910392761
YOSE_07,2013,8.307777855131361,7.0377777152591285,899.7680203914642
YOSE_07,2014,8.533555560641819,7.824777788586086,574.4920055866241
YOSE_07,2015,8.685666667090523,8.418222135967678,575.9039978981018
YOSE_07,2016,7.4190000428093805,6.598888913376464,1187.0650119781494
YOSE_07,2017,7.133222182591756,6.03122216463089,2299.14000248909
YOSE_07,2018,8.459888882107204,7.81077778339386,955.6639904975891
YOSE_07,2019,6.490777823660109,5.58877772755093,1512.4609842300415
YOSE_07,2020,7.2711998462677006,4.762799871712923,328.8899941444397
YOSE_16,1901,6.073555628458659,4.998222167293231,1820.6230154931545
YOSE_16,1902,6.595444387859768,5.292666741543346,1649.3290033340454
YOSE_16,1903,6.0726668569776745,4.269000013669332,1681.2700099945068
YOSE_16,1904,6.431777742173937,4.92966667148802,2483.591947555542
YOSE_16,1905,6.614333364698622,6.041777849197388,1454.0149960517883
YOSE_16,1906,6.136666721767849,5.0753333701027765,2411.325019836426
YOSE_16,1907,6.386222177081638,5.043111112382677,2411.5410017967224
YOSE_16,1908,7.152555545171102,6.012888924943076,1121.4879932403564
YOSE_16,1909,6.45288888613383,5.115666651063496,2113.1070251464844
YOSE_16,1910,7.235444439782037,5.890111184782452,1570.8249562084675
YOSE_16,1911,6.336888843112522,5.097777790493435,2069.7150354385376
YOSE_16,1912,6.080888774659899,4.474333352512783,1029.2939929962158
YOSE_16,1913,5.884777784347534,4.20333331823349,1027.865005493164
YOSE_16,1914,6.84711119863722,5.987111071745555,1874.6850119829178
YOSE_16,1915,6.4004444281260175,4.914555470148723,1738.0889778137207
YOSE_16,1916,7.218777736028035,6.219999922646417,1527.9249703865498
YOSE_16,1917,5.9487777551015215,3.7620000019669533,1583.7909774780273
YOSE_16,1918,8.136444356706408,7.30400013923645,1099.2440117318183
YOSE_16,1919,6.938889000150892,5.453444414668613,1139.712007522583
YOSE_16,1920,6.624444484710693,5.416222135225932,1094.4309873580933
YOSE_16,1921,5.977111180623372,4.474111172888014,1697.182975769043
YOSE_16,1922,6.588777833514744,5.189333395825492,1565.918025970459
YOSE_16,1923,6.0916666984558105,4.769000040160285,1426.6069984436035
YOSE_16,1924,7.809777895609538,6.8106665346357556,619.4330010414124
YOSE_16,1925,5.875111103057861,4.408222203453382,1656.169002532959
YOSE_16,1926,7.8505556848314075,7.173111187087165,1201.5060024261475
YOSE_16,1927,6.898000028398302,5.918666660785675,1689.106990814209
YOSE_16,1928,7.458333280351427,6.6295556094911365,1483.3929920196533
YOSE_16,1929,6.442777739630805,4.909777846187353,1077.7569971084595
YOSE_16,1930,7.472777790493435,6.6082222196790905,1136.1009891033173
YOSE_16,1931,7.5114444096883135,6.887666675779554,899.7649936676025
YOSE_16,1932,6.296555519104004,4.547555552588569,1810.2089862823486
YOSE_16,1933,6.4585556454128685,4.709111134211223,1092.1030058860779
YOSE_16,1934,8.394222206539578,8.24744439125061,1029.4689993858337
YOSE_16,1935,6.636444383197361,5.271888901789983,1773.0189971923828
YOSE_16,1936,6.643666717741224,5.39411112997267,1778.174997329712
YOSE_16,1937,6.400555597411262,4.688999987310833,1640.8810138702393
YOSE_16,1938,6.4306667115953235,5.229666723145379,2504.083995819092
YOSE_16,1939,6.52400008837382,5.446666677792867,1060.5810089111328
YOSE_16,1940,7.609444353315565,7.001666658454472,1729.66597366333
YOSE_16,1941,5.606444385316637,4.761222313261694,1985.6280002593994
YOSE_16,1942,5.404000017378065,4.062777744399177,1924.071029663086
YOSE_16,1943,6.021333297093709,5.851999918619792,1928.1910152435303
YOSE_16,1944,4.572444491916233,4.307666771941715,1274.4149856567383
YOSE_16,1945,4.910555495156182,4.472666564914915,1800.4639930725098
YOSE_16,1946,5.51144446267022,4.846444485916032,1736.3449935913086
YOSE_16,1947,6.548444535997179,5.9088889890246925,1269.8819942474365
YOSE_16,1948,5.595777723524305,4.335000010000335,1488.5489978790283
YOSE_16,1949,5.967888858583239,4.050555560323927,1277.143015384674
YOSE_16,1950,6.313888788223267,5.030999965137905,1404.627016544342
YOSE_16,1951,6.430888944202,5.835888872543971,2158.3009815216064
YOSE_16,1952,5.730777819951375,3.667222289575471,2144.46999168396
YOSE_16,1953,6.274111164940728,4.832999977800581,1285.1859946250916
YOSE_16,1954,6.831555525461833,6.163555625412199,1434.7239961624146
YOSE_16,1955,5.971555603875054,4.2745555804835424,1190.2100009918213
YOSE_16,1956,5.9596667819552955,4.57388891114129,2382.916028022766
